Employed,Bank Balance,Annual Salary,Balance_to_Salary_Ratio,Balance_per_Employment,Salary_Bin_menengah,Salary_Bin_tinggi,Defaulted?,split
1,0.6847870426579613,-0.7094324910572232,0.4490940066137612,1.1813035737989848,0,0,0,train
0,-0.15192038977464783,-0.8154563000347185,0.03380537680427342,-1.0353362487980857,0,0,0,train
1,-1.4695205069333226,-0.4934494948165287,-0.7817718050501392,-0.7841132671031806,1,0,0,train
1,0.6871414999098696,-0.2111237341700927,0.15282143978967552,1.1834515911212853,1,0,0,train
1,-0.48254452847626017,1.9040563473329097,-0.6304458390719473,0.11632418900350514,0,1,0,train
1,-0.5469066386633838,0.0037142205104038067,-0.4369519748950928,0.05760537919300569,1,0,0,train
0,0.18441278686521992,-1.4385543671520855,0.9095897237651898,-1.0353362487980857,0,0,0,train
1,0.15165874438734414,0.9590735428680602,-0.3660527721766042,0.6949202178192982,0,1,0,train
1,-1.2821015425004387,0.580364339499478,-0.7684773513466202,-0.6131272864474852,0,1,0,train
0,1.374997227850147,-1.7142877138976564,3.0690098403244592,-1.0353362487980857,0,0,0,train
1,-0.17929876879241435,-0.269040819966425,-0.21161537045670994,0.39298121651467716,1,0,0,val
1,-0.04169845293752113,0.49579302269558045,-0.34574865368583085,0.5185166713507208,1,0,0,val
0,0.10315275781705457,-0.8743207223736605,0.22650903574318734,-1.0353362487980857,0,0,0,val
1,-0.7323878639420424,0.9720344547597197,-0.6255192495187024,-0.11161276419743367,0,1,0,val
1,0.8786651376049298,-0.16505172512827407,0.21455155941890522,1.3581823453388673,1,0,0,val
1,0.11192467377327968,0.19137522409895427,-0.22323905905035007,0.6586700493801196,1,0,0,val
0,1.0548327134003754,-0.47173639148338276,0.4733083298522305,-1.0353362487980857,1,0,0,val
0,0.3870627977684139,-1.1811858694455826,0.709065594937267,-1.0353362487980857,0,0,0,val
1,-0.07653608590381139,0.213193919884676,-0.29901579306033144,0.4867336185818134,1,0,0,val
1,0.7516286255262982,0.7115154077767267,-0.1345796935668147,1.242284454948898,0,1,0,val
1,1.009931338375043,1.0802839429503666,-0.14242988659747075,1.4779390633078369,0,1,0,val
1,-1.3113968247675465,1.0014737803142932,-0.7951641989995947,-0.6398539444577028,0,1,0,val
1,-0.35592473449531126,0.85854353695506,-0.5022671941886431,0.2318418993364302,0,1,0,val
1,0.00505731762250027,0.4261611657245085,-0.3159578273115704,0.5611728737510967,1,0,0,val
0,-1.0671375118107151,-1.3109118140543838,-0.3461254580264414,-1.0353362487980857,0,0,0,val
0,-0.4371222558288241,-1.1681950022482286,0.06946213216754107,-1.0353362487980857,0,0,0,val
0,1.7936530646872715,-1.625281514085589,3.1472422993111193,-1.0353362487980857,0,0,0,val
1,-0.5712221396631811,1.3669577162184572,-0.6134366030296459,0.03542187286446785,0,1,0,val
1,-0.2509534456889889,0.07119229100199281,-0.3333193427898388,0.3276092557059015,1,0,0,val
1,-0.6240619944493727,0.9097116923782698,-0.5880249862959888,-0.012784958368755414,0,1,0,val
1,-0.05384578548497749,0.3636654114526691,-0.32358331468389506,0.5074344226878782,1,0,0,val
1,-0.056596124929684646,1.3341746296656598,-0.47510634292799814,0.5049252343113855,0,1,0,val
0,2.2013075437455676,-1.5777828836100378,3.383801129364536,-1.0353362487980857,0,0,1,val
0,-1.3490056330834281,-0.6553212268494624,-0.7037165713711484,-1.0353362487980857,0,0,0,val
1,1.3989168466571458,-0.12943262000878622,0.4192182248998091,1.8328181375558839,1,0,0,val
0,0.28432095078469494,-0.8894915869429811,0.35075142221521716,-1.0353362487980857,0,0,0,val
0,-0.45062392219375,-1.1955104966290144,0.07965600700387032,-1.0353362487980857,0,0,0,val
0,-0.7470146691707121,-1.0287717763032576,-0.2363450778475479,-1.0353362487980857,0,0,0,val
1,0.1408449097524728,0.5425045775139908,-0.2939140561330488,0.6850545453389973,0,1,0,val
0,0.4990974583304613,-1.407841941105467,1.148556102792778,-1.0353362487980857,0,0,0,val
0,0.7357099941948113,-0.9867609578310621,0.7329577997715335,-1.0353362487980857,0,0,0,val
1,-0.8821146764395079,1.0741827960629022,-0.6762807558771798,-0.24821145869346783,0,1,0,val
1,-0.1486074808980688,1.3589559051846336,-0.5020692274014398,0.4209814777159934,0,1,0,val
1,0.15353397582691705,-0.164933401670778,-0.09916061487752768,0.6966310280759977,1,0,0,val
1,0.3596844187506474,0.4485280436044517,-0.19898515131682581,0.8847061022958367,1,0,0,val
0,0.9079187480622696,-0.9763926776473203,0.8357502328231554,-1.0353362487980857,0,0,0,val
1,-0.5295086580851228,0.27343329075502654,-0.47751431443852793,0.07347789657460718,1,0,0,val
1,-1.1255613891058576,0.42044569339786936,-0.7060121322459745,-0.47031264801877587,1,0,0,val
1,-1.1394797735684665,-1.514820575451996,-0.3019327948650426,-0.4830106619240571,0,0,0,val
1,-1.2333455250715395,-0.16178659680750013,-0.6993510595268593,-0.5686462197732964,1,0,0,val
1,1.513826862093205,0.2734909547184897,0.2669226481239239,1.9376527882858627,1,0,0,val
0,0.07689951766303212,-1.694166735062209,1.3514479979427965,-1.0353362487980857,0,0,0,val
0,-0.5269875135941413,-1.0366799770067834,-0.08103898187780663,-1.0353362487980857,0,0,0,val
1,0.6953300105293385,-0.45903609075127166,0.2868218426172608,1.1909221292422068,1,0,0,val
1,0.4594258954310494,0.9021831751744305,-0.2653550235898116,0.9757021989494015,0,1,0,val
1,-0.898929251681013,0.6870718783294656,-0.652030313631565,-0.26355172399520727,0,1,0,val
0,-1.7448878258821825,-0.32659020438534875,-0.920321234769877,-1.0353362487980857,1,0,0,val
1,-1.7448878258821825,1.1985220278250686,-0.920321234769877,-1.0353362487980857,0,1,0,val
1,0.9038765825147453,0.6789113041754581,-0.07812858016995453,1.3811832387900504,0,1,0,val
0,-0.7990835954761903,-1.5578483765525426,0.08958794112122544,-1.0353362487980857,0,0,0,val
1,-1.1437094622599477,0.7948203640323606,-0.7358840441349289,-0.4868694895030572,0,1,0,val
1,1.2627958800490262,1.0287952657562178,-0.05865746791327472,1.7086323219223472,0,1,0,val
0,-0.21611581272269864,-0.47195581409759974,-0.15925539263668542,-1.0353362487980857,1,0,0,val
1,1.281173148156842,0.3163397728675075,0.1654242512318892,1.7253982624380029,1,0,0,val
1,1.238272020000388,0.3239424294529423,0.14715622830704542,1.6862587255652877,1,0,0,val
1,-1.7448878258821825,0.08069111843793228,-0.920321234769877,-1.0353362487980857,1,0,0,val
0,1.5321832942961364,-0.6672741427044788,0.884363134520239,-1.0353362487980857,0,0,0,val
1,-0.9779390030016907,1.3580048242288119,-0.7193184254625709,-0.33563386281081564,0,1,0,val
1,2.0251816397598903,-0.0010636507479765095,0.6037520459493296,2.4041717362849817,1,0,1,val
1,-0.7564741699881138,0.18820445499112012,-0.548815591359343,-0.13358717149459687,1,0,0,val
1,-0.9504981162692717,1.6796401836563817,-0.7281236248807504,-0.31059900605444535,0,1,0,val
1,-0.7027592071967882,0.07264886774142075,-0.5110757013235037,-0.08458196214158048,1,0,0,val
0,1.1732848326667393,-1.2692462304803251,1.4687110448079288,-1.0353362487980857,0,0,0,val
1,0.8207413220270071,-0.2695777688210108,0.24135839304089754,1.3053373174097032,1,0,0,val
1,-0.4012636635232107,0.3989347883781656,-0.45193672764855997,0.19047830913000516,1,0,0,val
0,-0.44139361633007385,-1.2980684767375783,0.1722714565332687,-1.0353362487980857,0,0,0,val
0,3.0658934169131626,-1.0751965090696367,2.484118698818017,-1.0353362487980857,0,0,0,val
1,-0.39044982888833935,0.9488580347433644,-0.5233144643139684,0.2003439816103061,0,1,0,val
1,0.24564951131972199,0.961752296079851,-0.3390331702317129,0.7806698296856509,0,1,0,val
0,1.7588154317209812,-1.0040975910021435,1.4417904223549236,-1.0353362487980857,0,0,0,val
1,0.4333601784209839,1.2859398475526493,-0.3385950945063314,0.9519219363812774,0,1,0,val
0,0.9606960951338086,-1.101744398741984,1.0305248260833832,-1.0353362487980857,0,0,0,val
0,-0.41951591620172163,-0.951364270856361,-0.05708991824203891,-1.0353362487980857,0,0,0,val
1,0.4057734403543761,0.9790919247815025,-0.2953973444315499,0.9267540166049417,0,1,0,val
1,0.18487117677267131,0.6016603152008189,-0.29149034126029305,0.7252205683657329,0,1,0,val
1,-1.0781180336846596,1.8044983910897172,-0.7636729335983532,-0.42702914852427687,0,1,0,val
1,-0.01763298279633364,1.6647052171194106,-0.5009264117576501,0.5404720696450319,0,1,0,val
1,-1.3673829011912442,0.2930023430830405,-0.7837439142754283,-0.690931135121611,1,0,0,val
1,1.1992255342475002,1.484903736862631,-0.1732571430287806,1.650635854220232,0,1,0,val
1,-0.478648214262925,0.6233906428347396,-0.5105695260093682,0.11987887253686987,0,1,0,val
1,1.4037924484000353,0.18210181033837097,0.2658297045025825,1.8372662442233023,1,0,0,val
0,1.6374879575806054,-1.4325528216560575,2.2698775974063006,-1.0353362487980857,0,0,0,val
1,0.36778958575057985,1.2121554363295841,-0.3449109919430327,0.8921006044053493,0,1,0,val
1,0.27356962386447614,-1.2068395932429288,0.6527800589771052,0.8061418935076221,0,0,0,val
1,-0.5084227223423682,0.2642212853711185,-0.46833407616355593,0.09271500746105113,1,0,0,val
1,0.8254710724357079,1.1967561625543384,-0.21734533802589698,1.3096523610571569,0,1,0,val
1,0.4348395276677583,1.0298040106755029,-0.29603474776055827,0.953271575583785,0,1,0,val
1,-0.4571247245176032,-1.237399247230502,0.10747781027769872,0.13951517248321044,0,0,0,val
1,0.6674307338894684,1.2351438868027023,-0.26733740728199895,1.1654690744230876,0,1,0,val
1,0.9687804262288567,-1.3479343252456906,1.4521990507989166,1.4403962826747077,0,0,0,val
1,-0.7822690202346854,-0.023234321375616304,-0.527702257600276,-0.15712031702564208,1,0,0,val
1,-0.17286047418321357,-0.14044643703025875,-0.2473800350585995,0.39885499839601235,1,0,0,val
1,-0.9059717875318539,1.899254511829973,-0.7274686466370158,-0.2699767669592567,0,1,0,val
0,2.342554142955186,-1.168520017315021,2.174013901728193,-1.0353362487980857,0,0,0,val
0,1.5672709581210367,-0.8182084437454625,1.0667695647861988,-1.0353362487980857,0,0,0,val
1,0.458946669618714,0.5421915445694765,-0.1881710860614134,0.9752649918838004,0,1,0,val
1,-1.0825977532347508,2.213258008249055,-0.7782014055882204,-0.4311160841375036,0,1,0,val
1,0.6030894596072288,-0.052199604217563776,0.04864055958857776,1.1067692736154404,1,0,0,val
1,0.22295921090088808,1.0481149401643197,-0.3596219236948488,0.7599690255795861,0,1,0,val
1,-0.6421267239839263,0.4004273114844278,-0.5360984618394691,-0.02926576384162789,1,0,0,val
1,0.5433737562092693,0.6638303055232232,-0.18929173884512576,1.0522894714409854,0,1,0,val
0,-0.1313345157491127,-1.5859651753606743,0.8552302633600155,-1.0353362487980857,0,0,0,val
1,-0.14864915270783705,0.5967079542867644,-0.3993410666435442,0.420943459710289,0,1,0,val
1,-0.6721512629219792,0.313724674680319,-0.5350682740531666,-0.056657736951673164,1,0,0,val
1,0.5007018230065404,-0.24970392125754828,0.08749457989378828,1.013359033599644,1,0,0,val
1,0.878102568173058,0.5535183945354638,-0.05214630875683527,1.3576691022618577,0,1,0,val
1,0.4098572777116683,1.395859344035802,-0.36108145463278396,0.9304797811639761,0,1,0,val
0,1.0408726571279985,-0.9105187137757077,0.8476390263695627,-1.0353362487980857,0,0,0,val
1,-0.8945328757504585,0.4433914575603722,-0.6283569848441738,-0.25954082439338944,1,0,0,val
1,-0.700279734515575,0.8912165377594274,-0.6089356958259806,-0.08231989080216665,0,1,0,val
1,0.34939148173787965,0.7514353459113993,-0.26925486504794677,0.8753156548868413,0,1,0,val
0,-0.7132188314486289,-1.3441037905299202,-0.02132096249869919,-1.0353362487980857,0,0,0,val
1,-1.0489269309419726,0.5577990077193039,-0.6902892430974681,-0.4003975355283203,0,1,0,val
0,-0.8109392253552687,-0.7433950677717679,-0.38378755656634583,-1.0353362487980857,0,0,0,val
0,0.8124486318831173,-1.5980753565705905,1.931289234797668,-1.0353362487980857,0,0,0,val
1,-0.2980217548222724,1.066278339772588,-0.5101611423083352,0.2846679182627424,0,1,0,val
0,0.4620512194464515,-1.6269650022656577,1.6214186142849312,-1.0353362487980857,0,0,0,val
1,0.024080498781724528,0.8171909863255158,-0.3812674555500605,0.5785280933551711,0,1,0,val
0,1.9496306486499806,-1.7441284405485455,3.9887330356401254,-1.0353362487980857,0,0,0,val
1,0.16282678940524578,0.31846809733714976,-0.23635222365434916,0.7051090433480868,1,0,0,val
1,-1.2967700195388767,1.0744958290074162,-0.7935795483042356,-0.6265096244554462,0,1,0,val
1,-1.461519519457811,1.9397585784257017,-0.8557731031251359,-0.7768138100079292,0,1,0,val
0,0.486116689587639,-1.6538453958312214,1.7301544024685418,-1.0353362487980857,0,0,0,val
1,-1.7448878258821825,-0.35500730513307477,-0.920321234769877,-1.0353362487980857,1,0,0,val
1,-1.0046923048729328,1.2501162974717923,-0.7207583586359395,-0.36004142247306276,0,1,0,val
1,0.4758654243846395,0.4681517643653598,-0.16418606709904404,0.9907003021998008,1,0,0,val
1,-1.3788009770677556,0.49252939214009156,-0.7966870789448918,-0.701348068684626,1,0,0,val
0,-1.1077466904299138,-1.2635959109435733,-0.40108190734344484,-1.0353362487980857,0,0,0,val
0,1.1051722596004698,-1.5709912669262998,2.165672743980697,-1.0353362487980857,0,0,0,val
1,2.1233604235739816,0.0023377742137106207,0.641321154310655,2.4937421577246304,1,0,0,val
1,-0.2662469998739513,0.3388392029751521,-0.39398287089753625,0.31365664761237394,1,0,0,val
1,-1.7448878258821825,1.0550773020905204,-0.920321234769877,-1.0353362487980857,0,1,0,val
0,-1.7448878258821825,-1.1739621474771917,-0.920321234769877,-1.0353362487980857,0,0,0,val
1,0.32065876890264383,0.8221208807602987,-0.2918240908797256,0.8491022399536335,0,1,0,val
1,0.9770106086580943,0.16364185320372057,0.11214450704799944,1.4479048388013336,1,0,0,val
1,-0.06870178566737307,1.0036305623243453,-0.4366720535354733,0.493881003654247,0,1,0,val
1,0.7457529003489692,0.6470156435538803,-0.12039496004698542,1.2369239161445729,0,1,0,val
0,-0.03198892126150957,-0.9407009309115216,0.18771281272685167,-1.0353362487980857,0,0,0,val
0,-1.287060487862865,-1.128239117746722,-0.5838607566747326,-1.0353362487980857,0,0,0,val
1,-0.4163905304690999,1.4139014246560049,-0.5771116071058208,0.17667777305929536,0,1,0,val
0,0.16251425083198373,-1.2613634917866405,0.6313322060422764,-1.0353362487980857,0,0,0,val
1,-0.8608412175527961,0.16536278551590833,-0.5852022264033196,-0.22880326678135393,1,0,0,val
1,-0.3094815025085521,0.7593150890745143,-0.47516103142740945,0.27421296669402284,0,1,0,val
1,-0.10093493052314521,0.17455382218582985,-0.29927805904632276,0.46447407624186676,1,0,0,val
1,1.3154690475961448,0.37850452101141535,0.15406788618227785,1.7566870811327528,1,0,0,val
1,-1.3276071587674114,0.25902254206772096,-0.7674984235641659,-0.654642948676728,1,0,0,val
0,1.3799145014028051,-1.5185065758177871,2.2833891027540782,-1.0353362487980857,0,0,0,val
1,-0.9126184411898962,0.8906698534304908,-0.6721914725218537,-0.2760406388691141,0,1,0,val
0,-0.3772607010966756,-0.5158852698995711,-0.22445154606521447,-1.0353362487980857,1,0,0,val
1,0.5145368638496127,0.08170360777042907,-0.036145955085738826,1.0259810114935164,1,0,0,val
1,-0.9755845457497822,1.0759554012774135,-0.7028269351360033,-0.333485845488515,0,1,0,val
1,-0.970063030955484,0.9347775433013483,-0.6922787654532387,-0.3284484597326775,0,1,0,val
1,0.1613474401584714,0.47340218057108097,-0.2724186526219557,0.7037594041455792,1,0,0,val
0,0.3635807329639826,-1.1202021092287069,0.6202224743027613,-1.0353362487980857,0,0,0,val
1,-0.7445768682992672,1.7674017405168152,-0.6832721546162895,-0.12273303086598082,0,1,0,val
1,2.2686283524262403,0.9786088954771678,0.24605946120163782,2.62627292561029,0,1,0,val
1,-1.0209234747776816,-0.6539290540172794,-0.5245060052702717,-0.37484943569494006,0,0,0,val
1,-0.5739308072981198,0.5226000257621909,-0.5287938357694786,0.03295070249367968,1,0,0,val
1,-0.6667130917472174,0.4550193583485959,-0.5515899845235864,-0.05169638720724433,1,0,0,val
0,0.29255113321393245,-1.0286392240755564,0.47608336283053426,-1.0353362487980857,0,0,0,val
0,-0.7343256030962678,-0.7643308309221242,-0.33279751224020127,-1.0353362487980857,0,0,0,val
1,0.1420950640455216,1.0337378911959214,-0.38047901448503874,0.6861950855101305,0,1,0,val
1,0.29711419638355996,-0.11158749552352938,-0.05673097476928108,0.8276220667306278,1,0,0,val
1,0.03291492245260185,-0.29832213128345664,-0.10487876915144892,0.5865879105645112,1,0,0,val
1,-0.6201448443311534,0.18400022783680262,-0.4969141508077868,-0.00921126583253848,1,0,0,val
1,0.12148835411510221,0.1545863642920699,-0.2099614362681098,0.6673951816892875,1,0,0,val
0,0.593504943360522,-0.9822549309718658,0.6335725859859067,-1.0353362487980857,0,0,0,val
1,-0.9893570788782021,0.43648376406706524,-0.6603053958597557,-0.3460507963738308,1,0,0,val
0,0.8856034939313503,-1.335359087914857,1.354780805426159,-1.0353362487980857,0,0,0,val
1,0.028456038807395095,1.4952158508481943,-0.47149766496998013,0.5825199839541368,0,1,0,val
1,-1.466707659773963,1.2018612955274377,-0.8443455687439243,-0.7815470517181313,0,1,0,val
1,-1.1654829828638793,0.025765818797905186,-0.6885751586536226,-0.5067338974836244,1,0,0,val
0,0.9469443979102732,-1.1650781526906457,1.112259650597691,-1.0353362487980857,0,0,0,val
0,0.2933637335044138,-1.3774814899007668,0.9083355967688442,-1.0353362487980857,0,0,0,val
0,-1.5537600703799206,-1.071941865105856,-0.785372974913446,-1.0353362487980857,0,0,0,val
1,-1.7448878258821825,0.4390097452198104,-0.920321234769877,-1.0353362487980857,1,0,0,val
1,-0.4067435065077407,0.17467439229125298,-0.4148274178357696,0.1854789413798721,1,0,0,val
1,-0.7558699287464736,0.6433775716772013,-0.6023086038269342,-0.13303591041188265,0,1,0,val
1,0.3475787580129593,0.256736203360537,-0.15335249038163126,0.8736618716386986,1,0,0,val
1,-0.3816362411223461,0.31744961694351376,-0.4313811509411203,0.20838478981679395,1,0,0,val
0,-0.2801028766219076,-0.9028291868037568,0.004834710689406237,-1.0353362487980857,0,0,0,val
1,1.1355718448264376,0.5187283025010897,0.04403722600780327,1.592563350506708,1,0,0,val
1,1.1138816678420422,0.20374302093784877,0.14801649730445385,1.5727749785375496,1,0,0,val
1,-0.010882149613870813,0.7927407169344732,-0.3880054400392337,0.5466309865691502,0,1,0,val
0,0.9085438252087937,-1.2253025459081488,1.1774572563612606,-1.0353362487980857,0,0,0,val
1,-0.3284005041433557,0.765727022258566,-0.4818891896305665,0.25695279210420946,0,1,0,val
1,-1.7448878258821825,0.9791922750555812,-0.920321234769877,-1.0353362487980857,0,1,0,val
1,-0.4455191254971346,1.5382488941272379,-0.5949571677827329,0.1501031870718954,0,1,0,val
1,-0.4202660087775508,-0.9114271084209138,-0.07918195169877144,0.17314209852878296,0,0,0,val
1,0.31330369447854056,-0.5734668562721174,0.15811632917268018,0.8423920619468007,1,0,0,val
1,-1.6609191291990781,0.014161882254237751,-0.8865814340809921,-0.9587299673036496,1,0,0,val
0,-0.07382741826887249,-1.3478362216195388,0.5405386106700864,-1.0353362487980857,0,0,0,val
1,-0.18534118120881657,0.22361911514923835,-0.341753461650297,0.38746860568753394,1,0,0,val
1,0.9332968802111581,0.48359746886443344,-0.013147818034189298,1.4080239508173817,1,0,0,val
0,-0.14375271506006318,-0.8964187513849898,0.08692651909302446,-1.0353362487980857,0,0,0,val
1,0.29421800560466377,-0.5785487738833035,0.15093249322587038,0.8249798153341695,1,0,0,val
1,0.45802988980381154,0.6937848623357539,-0.22314405130633502,0.9744285957583028,0,1,0,val
1,1.0820027333693005,1.5743255665412197,-0.21872127427859026,1.5436912041736572,0,1,0,val
1,-0.45062392219375,-0.0972845859367266,-0.3762093103261976,0.1454459813731022,1,0,0,val
0,1.4315250378008324,-1.3196617588479438,1.7906052945825415,-1.0353362487980857,0,0,0,val
1,-0.40820201984963095,-1.132077141288916,0.06476189418497802,0.18414831118021677,0,0,0,val
0,0.5130991864126067,-1.1940846240779242,0.8223544056507512,-1.0353362487980857,0,0,0,val
1,-0.557137067961499,0.6507937564846837,-0.5393044006370692,0.04827195879256694,0,1,0,val
1,0.42427572389149676,0.6004546141465881,-0.21320370591624613,0.9436340111377106,0,1,0,val
1,-0.24420261250652608,0.3763791920723428,-0.3930923379437091,0.3337681726300198,1,0,0,val
1,1.5853148517507059,0.9688329814635481,0.05020205304579255,2.0028726770718204,0,1,0,val
0,1.071813975880954,-0.567436853235679,0.550965515945577,-1.0353362487980857,1,0,0,val
1,-1.7448878258821825,0.03369798374598724,-0.920321234769877,-1.0353362487980857,1,0,0,val
1,0.33764003138322185,0.33335813091557764,-0.17759185230786229,0.8645945772781906,1,0,0,val
1,0.4652182769888415,1.2575871507121685,-0.3256409306271668,0.9809867017423177,0,1,0,val
1,0.6777028349973518,-0.46887191537628187,0.2838872960919785,1.1748405128292307,1,0,0,val
1,-0.5276750984553181,0.2403296824312906,-0.4715013847575389,0.07515068882560223,1,0,0,val
1,-1.6848595839109608,0.260120404021449,-0.8983455123113446,-0.9805713115808473,1,0,0,val
1,0.03718628295385163,0.1708513464019063,-0.24616836383642426,0.5904847561492158,1,0,0,val
1,-0.5263207646378487,0.5975931335700565,-0.5227188984979172,0.0763862740109964,0,1,0,val
1,-0.5334466441082263,0.8337345527783178,-0.5529899331702355,0.06988519503553806,0,1,0,val
0,1.3219906858248824,-1.0254220242438947,1.1770665171019414,-1.0353362487980857,0,0,0,val
1,0.683620231984449,1.2636613378245067,-0.2679276479019461,1.1802390696392604,0,1,1,val
0,0.3061153072935106,-1.2648465449563466,0.7528312863957801,-1.0353362487980857,0,0,0,val
1,0.9919082806502578,-0.17388329812985331,0.2680198105882206,1.4614962758406689,1,0,0,val
1,-1.2430758926524352,1.6940876275931638,-0.7993285771091019,-0.577523424105282,0,1,0,val
1,0.07875391319772077,1.4523924947090177,-0.45377470921670165,0.6284077168393895,0,1,0,val
1,-0.49602535893630184,1.9052867615143383,-0.6336214633684891,0.10402536415812057,0,1,0,val
1,0.004494748190628394,0.938127295360711,-0.40595261894019624,0.5606596306740869,0,1,0,val
1,0.8823739286743078,-0.4321257418800129,0.3624882775658058,1.361565947846562,1,0,0,val
1,-0.40428486973141164,-0.3600233210717315,-0.2877364303622584,0.18772200371643372,1,0,0,val
1,0.6063815325789236,1.2036855736442742,-0.27846592901442563,1.1097726960660905,0,1,0,val
1,-1.2178644477426197,-0.7506944268870392,-0.6162986812671486,-0.554522530654099,0,0,0,val
1,1.0590207302820889,0.5493261495034243,0.009008453918882565,1.5227242740276612,0,1,0,val
1,-0.35484126744133565,0.8533859821969932,-0.5012988273086002,0.23283036748474562,0,1,0,val
0,0.8229707638496107,-0.7020260417240917,0.5210362429865554,-1.0353362487980857,0,0,0,val
1,-1.743950210162396,-0.11478672217177358,-0.9199241739586707,-1.034480843669736,1,0,0,val
1,0.5944633949851927,1.0239634749475865,-0.24920909433902882,1.0988995464346223,0,1,0,val
1,-1.5855348253282417,-0.46310327238203364,-0.8413345239501958,-0.8899553949843271,1,0,0,val
1,-0.14212751447909977,1.2073828072497006,-0.4832313577012287,0.426893277603033,0,1,0,val
0,-0.05605439140269706,-1.1602029266887564,0.3502848875253323,-1.0353362487980857,0,0,0,val
0,0.8067604298497457,-0.5804247249024636,0.42150478730017193,-1.0353362487980857,1,0,0,val
1,-1.3658410442298172,0.3188470319541935,-0.7844405968074949,-0.6895244689105469,1,0,0,val
0,0.07737874347536718,-1.204901484964451,0.4977621146619117,-1.0353362487980857,0,0,0,val
1,0.9979923648764283,0.9240677726326816,-0.11053045722959771,1.4670469046735166,0,1,0,val
1,-0.8620497000360763,-0.06195679616512426,-0.5545378607333894,-0.2299057889467824,1,0,0,val
1,0.8656218611474553,0.15877112049768555,0.07170243441400014,1.3462827095533794,1,0,0,val
0,0.7659637280865897,-1.150728063497373,0.9555328103507587,-1.0353362487980857,0,0,0,val
1,-0.01615363354955927,0.15925789421523212,-0.2635023491053321,0.5418217088475394,1,0,0,val
0,-0.12314600512964376,-0.7286885104407227,0.0036274182624639597,-1.0353362487980857,0,0,0,val
1,-1.0733674473710746,-1.0519714116815266,-0.45269602501021844,-0.4226950958739713,0,0,0,val
0,-0.34396492509181203,-0.6719404304491446,-0.14686993810626311,-1.0353362487980857,0,0,0,val
1,-0.21192779584098537,-0.7670380416743257,-0.02769708396978989,0.36321311804810474,0,0,0,val
1,0.4840330990992245,-0.07686030963111519,0.0088453223729732,0.9981518313178701,1,0,0,val
1,0.47157322797850576,0.10833836782929207,-0.06179434092072022,0.986784447612244,1,0,0,val
1,0.25810938244044074,-0.23790527522686217,-0.026056000595652426,0.792037213391277,1,0,0,val
1,-1.2953531780067549,-0.8397238420610205,-0.6471465421205841,-0.6252170122614954,0,0,0,val
1,-0.0769944758112628,0.31814233338771464,-0.3222658809025893,0.4863154205190644,1,0,0,val
0,0.21079104244854743,-0.6796494283697971,0.16396823831966378,-1.0353362487980857,0,0,0,val
0,0.702747592668094,-1.5308541528253374,1.6208867644329665,-1.0353362487980857,0,0,0,val
1,-0.9027213863699274,0.614144188849282,-0.6469909285985552,-0.26701136251431085,0,1,0,val
1,0.6844536681798149,0.6578669530419566,-0.14275836364094172,1.1809994297533493,0,1,0,val
1,-0.3675303335157799,-0.41892294089486554,-0.2520544444812772,0.22125388474774524,1,0,0,val
1,-1.009901281093969,0.6051920457422796,-0.6810905092185184,-0.3647936731861171,0,1,0,val
1,0.7832366932355462,0.4400813962810554,-0.05132976201992105,1.271121112275712,1,0,0,val
1,0.496763836983437,0.7983850454100866,-0.23334047722602808,1.009766332060575,0,1,0,val
0,-0.14150243733257534,-0.780266304669314,0.020465946649991504,-1.0353362487980857,0,0,0,val
1,1.7033085811096191,-0.021555326491401985,0.4851287108080849,2.1105206602239273,1,0,0,val
1,1.9391918603030243,-0.2026104362915243,0.6992862857310492,2.3257215815138808,1,0,0,val
0,-0.7699966722579239,-1.2802832628637117,-0.11501837424369597,-1.0353362487980857,0,0,0,val
1,0.523079584852112,0.35225618439601997,-0.11680260124071423,1.0337747026629254,1,0,0,val
1,0.2878005469003473,-0.3492498953784625,0.03404461573890411,0.8191250424556867,1,0,0,val
0,2.1554685530004485,-1.1525396106092887,1.997529361983764,-1.0353362487980857,0,0,1,val
0,-0.0411775553154175,-0.8333358731215249,0.11104189389328208,-1.0353362487980857,0,0,0,val
0,3.7856280793261825,-0.8640026173269583,2.4901640557036493,-1.0353362487980857,0,0,1,val
1,2.245875544292754,-0.9066395016881827,1.6062425739763755,2.605515094495668,0,0,0,val
1,0.9081062712062269,0.5562450762363669,-0.042997279769123896,1.3850420663690508,0,1,0,val
1,-1.4198685455944051,0.30945005255761765,-0.8034195349548593,-0.7388148133063466,1,0,0,val
1,-1.7448878258821825,0.5296904466202386,-0.920321234769877,-1.0353362487980857,1,0,0,val
1,-1.0538025326848623,1.2198217479396216,-0.7324840380935237,-0.4048456421957392,0,1,0,val
0,-1.578221422713907,-1.42862867660999,-0.7636967289055253,-1.0353362487980857,0,0,0,val
0,0.09675613501762205,-1.3913560386161286,0.7525057851378998,-1.0353362487980857,0,0,0,val
1,-0.3738436126956759,-0.23035504042639363,-0.31023060208403985,0.21549415688352327,1,0,0,val
0,0.626133970409093,-0.8504800434535147,0.5298685365955418,-1.0353362487980857,0,0,0,val
1,-0.984898195232995,0.945729951946146,-0.6973546362301377,-0.34198286976345627,0,1,0,val
1,-0.1857578993064994,0.9105946250136349,-0.45819845361843675,0.3870884256304897,0,1,0,val
